path,dataset,speaker_id,emotion,original_label,file_id,file_name,split
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_hate_angry.wav,TESS,OAF,angry,angry,OAF_hate_angry,OAF_hate_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_have_angry.wav,TESS,OAF,angry,angry,OAF_have_angry,OAF_have_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_haze_angry.wav,TESS,OAF,angry,angry,OAF_haze_angry,OAF_haze_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_hire_angry.wav,TESS,OAF,angry,angry,OAF_hire_angry,OAF_hire_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_hit_angry.wav,TESS,OAF,angry,angry,OAF_hit_angry,OAF_hit_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_hole_angry.wav,TESS,OAF,angry,angry,OAF_hole_angry,OAF_hole_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_home_angry.wav,TESS,OAF,angry,angry,OAF_home_angry,OAF_home_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_hurl_angry.wav,TESS,OAF,angry,angry,OAF_hurl_angry,OAF_hurl_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_hush_angry.wav,TESS,OAF,angry,angry,OAF_hush_angry,OAF_hush_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_jail_angry.wav,TESS,OAF,angry,angry,OAF_jail_angry,OAF_jail_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_jar_angry.wav,TESS,OAF,angry,angry,OAF_jar_angry,OAF_jar_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_join_angry.wav,TESS,OAF,angry,angry,OAF_join_angry,OAF_join_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_judge_angry.wav,TESS,OAF,angry,angry,OAF_judge_angry,OAF_judge_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_jug_angry.wav,TESS,OAF,angry,angry,OAF_jug_angry,OAF_jug_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_juice_angry.wav,TESS,OAF,angry,angry,OAF_juice_angry,OAF_juice_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_keen_angry.wav,TESS,OAF,angry,angry,OAF_keen_angry,OAF_keen_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_keep_angry.wav,TESS,OAF,angry,angry,OAF_keep_angry,OAF_keep_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_keg_angry.wav,TESS,OAF,angry,angry,OAF_keg_angry,OAF_keg_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_kick_angry.wav,TESS,OAF,angry,angry,OAF_kick_angry,OAF_kick_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_kill_angry.wav,TESS,OAF,angry,angry,OAF_kill_angry,OAF_kill_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_king_angry.wav,TESS,OAF,angry,angry,OAF_king_angry,OAF_king_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_kite_angry.wav,TESS,OAF,angry,angry,OAF_kite_angry,OAF_kite_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_knock_angry.wav,TESS,OAF,angry,angry,OAF_knock_angry,OAF_knock_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_late_angry.wav,TESS,OAF,angry,angry,OAF_late_angry,OAF_late_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_laud_angry.wav,TESS,OAF,angry,angry,OAF_laud_angry,OAF_laud_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_lean_angry.wav,TESS,OAF,angry,angry,OAF_lean_angry,OAF_lean_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_learn_angry.wav,TESS,OAF,angry,angry,OAF_learn_angry,OAF_learn_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_lease_angry.wav,TESS,OAF,angry,angry,OAF_lease_angry,OAF_lease_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_lid_angry.wav,TESS,OAF,angry,angry,OAF_lid_angry,OAF_lid_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_life_angry.wav,TESS,OAF,angry,angry,OAF_life_angry,OAF_life_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_limb_angry.wav,TESS,OAF,angry,angry,OAF_limb_angry,OAF_limb_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_live_angry.wav,TESS,OAF,angry,angry,OAF_live_angry,OAF_live_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_loaf_angry.wav,TESS,OAF,angry,angry,OAF_loaf_angry,OAF_loaf_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_long_angry.wav,TESS,OAF,angry,angry,OAF_long_angry,OAF_long_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_lore_angry.wav,TESS,OAF,angry,angry,OAF_lore_angry,OAF_lore_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_lose_angry.wav,TESS,OAF,angry,angry,OAF_lose_angry,OAF_lose_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_lot_angry.wav,TESS,OAF,angry,angry,OAF_lot_angry,OAF_lot_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_love_angry.wav,TESS,OAF,angry,angry,OAF_love_angry,OAF_love_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_luck_angry.wav,TESS,OAF,angry,angry,OAF_luck_angry,OAF_luck_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_make_angry.wav,TESS,OAF,angry,angry,OAF_make_angry,OAF_make_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_match_angry.wav,TESS,OAF,angry,angry,OAF_match_angry,OAF_match_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_merge_angry.wav,TESS,OAF,angry,angry,OAF_merge_angry,OAF_merge_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mess_angry.wav,TESS,OAF,angry,angry,OAF_mess_angry,OAF_mess_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_met_angry.wav,TESS,OAF,angry,angry,OAF_met_angry,OAF_met_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mill_angry.wav,TESS,OAF,angry,angry,OAF_mill_angry,OAF_mill_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mob_angry.wav,TESS,OAF,angry,angry,OAF_mob_angry,OAF_mob_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mode_angry.wav,TESS,OAF,angry,angry,OAF_mode_angry,OAF_mode_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mood_angry.wav,TESS,OAF,angry,angry,OAF_mood_angry,OAF_mood_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_moon_angry.wav,TESS,OAF,angry,angry,OAF_moon_angry,OAF_moon_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mop_angry.wav,TESS,OAF,angry,angry,OAF_mop_angry,OAF_mop_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_mouse_angry.wav,TESS,OAF,angry,angry,OAF_mouse_angry,OAF_mouse_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_nag_angry.wav,TESS,OAF,angry,angry,OAF_nag_angry,OAF_nag_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_name_angry.wav,TESS,OAF,angry,angry,OAF_name_angry,OAF_name_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_near_angry.wav,TESS,OAF,angry,angry,OAF_near_angry,OAF_near_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_neat_angry.wav,TESS,OAF,angry,angry,OAF_neat_angry,OAF_neat_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_nice_angry.wav,TESS,OAF,angry,angry,OAF_nice_angry,OAF_nice_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_note_angry.wav,TESS,OAF,angry,angry,OAF_note_angry,OAF_note_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_numb_angry.wav,TESS,OAF,angry,angry,OAF_numb_angry,OAF_numb_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pad_angry.wav,TESS,OAF,angry,angry,OAF_pad_angry,OAF_pad_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_page_angry.wav,TESS,OAF,angry,angry,OAF_page_angry,OAF_page_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pain_angry.wav,TESS,OAF,angry,angry,OAF_pain_angry,OAF_pain_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pass_angry.wav,TESS,OAF,angry,angry,OAF_pass_angry,OAF_pass_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pearl_angry.wav,TESS,OAF,angry,angry,OAF_pearl_angry,OAF_pearl_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_peg_angry.wav,TESS,OAF,angry,angry,OAF_peg_angry,OAF_peg_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_perch_angry.wav,TESS,OAF,angry,angry,OAF_perch_angry,OAF_perch_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_phone_angry.wav,TESS,OAF,angry,angry,OAF_phone_angry,OAF_phone_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pick_angry.wav,TESS,OAF,angry,angry,OAF_pick_angry,OAF_pick_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pike_angry.wav,TESS,OAF,angry,angry,OAF_pike_angry,OAF_pike_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pole_angry.wav,TESS,OAF,angry,angry,OAF_pole_angry,OAF_pole_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_pool_angry.wav,TESS,OAF,angry,angry,OAF_pool_angry,OAF_pool_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_puff_angry.wav,TESS,OAF,angry,angry,OAF_puff_angry,OAF_puff_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rag_angry.wav,TESS,OAF,angry,angry,OAF_rag_angry,OAF_rag_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_raid_angry.wav,TESS,OAF,angry,angry,OAF_raid_angry,OAF_raid_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rain_angry.wav,TESS,OAF,angry,angry,OAF_rain_angry,OAF_rain_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_raise_angry.wav,TESS,OAF,angry,angry,OAF_raise_angry,OAF_raise_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rat_angry.wav,TESS,OAF,angry,angry,OAF_rat_angry,OAF_rat_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_reach_angry.wav,TESS,OAF,angry,angry,OAF_reach_angry,OAF_reach_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_read_angry.wav,TESS,OAF,angry,angry,OAF_read_angry,OAF_read_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_red_angry.wav,TESS,OAF,angry,angry,OAF_red_angry,OAF_red_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_ring_angry.wav,TESS,OAF,angry,angry,OAF_ring_angry,OAF_ring_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_ripe_angry.wav,TESS,OAF,angry,angry,OAF_ripe_angry,OAF_ripe_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_road_angry.wav,TESS,OAF,angry,angry,OAF_road_angry,OAF_road_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_room_angry.wav,TESS,OAF,angry,angry,OAF_room_angry,OAF_room_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rose_angry.wav,TESS,OAF,angry,angry,OAF_rose_angry,OAF_rose_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rot_angry.wav,TESS,OAF,angry,angry,OAF_rot_angry,OAF_rot_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rough_angry.wav,TESS,OAF,angry,angry,OAF_rough_angry,OAF_rough_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_rush_angry.wav,TESS,OAF,angry,angry,OAF_rush_angry,OAF_rush_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_said_angry.wav,TESS,OAF,angry,angry,OAF_said_angry,OAF_said_angry.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_sail_angry.wav,TESS,OAF,angry,angry,OAF_sail_angry,OAF_sail_angry.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_search_angry.wav,TESS,OAF,angry,angry,OAF_search_angry,OAF_search_angry.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_angry\OAF_seize_angry.wav,TESS,OAF,angry,angry,OAF_seize_angry,OAF_seize_angry.wav,train
